25445.91617504764|1097.6532216934138
25450.74357884381|3811.664130938861
25455.570982639972|7844.681020038296
25460.39838643614|11157.289138423172
25465.225790232304|11815.267473574366
25470.05319402847|13279.357285825457
25474.880597824635|14082.254279901323
25479.708001620802|14405.747062722288
25484.535405416966|15015.384691827614
25489.362809213133|15452.814923390695
25494.190213009297|14521.09946736059
25499.017616805464|13254.812175062052
25503.845020601628|11293.354823262185
25508.672424397795|10041.409834504222
25513.49982819396|8769.034197496443
25518.327231990126|7131.268842677111
25523.15463578629|6057.053104723689
25527.982039582457|4781.871974342835
25532.80944337862|3805.4307685275003
25537.63684717479|2890.701042166589
25542.464250970952|2066.3820650361426
25547.29165476712|1768.1006448377636
25552.119058563283|1469.8192246396093
25556.94646235945|1342.6037903235497
25561.773866155614|1307.9057425783299
25566.60126995178|1273.2076948330841
25571.428673747945|1238.5096470878643
25576.256077544112|1499.1698468588736
25581.083481340276|1854.5611205562047
25585.910885136444|2252.571651044221
25590.738288932607|2619.630716272617
25595.565692728775|2954.0648681714533
25600.39309652494|2971.8169918953
25605.220500321106|2989.5691156191597
25610.04790411727|3007.3212393430063
25614.875307913437|3000.7099760901133
25619.7027117096|2778.3959441307393
25624.530115505768|2556.0819121711975
25629.35751930193|2333.7678802118235
25634.1849230981|2171.5070951086436
25639.012326894263|2166.4936017858577
25643.83973069043|2161.4801084630685
25648.667134486594|2156.4666151402826
25653.49453828276|2151.658613239401
25658.321942078925|2154.7788278771877
25663.149345875092|2157.899042514977
25667.976749671256|2161.0192571527637
25672.804153467423|2164.1394717905528
25677.631557263587|2140.4464689581464
25682.458961059754|2105.2774802946187
25687.28636485592|2070.1084916310906
25692.113768652085|2034.9395029675893
25696.941172448252|2000.6203092970272
25701.768576244416|1988.9197922800704
25706.595980040584|1977.2192752631047
25711.423383836747|1965.5187582461479
25716.250787632915|1953.8182412291821
25721.07819142908|1959.4334695006346
25725.905595225246|1977.8403372242133
25730.73299902141|1996.2472049477783
25735.560402817577|2014.6540726713572
25740.38780661374|2022.0412199249934
25745.215210409908|2005.512483989618
25750.04261420607|1988.983748054255
25754.87001800224|1972.4550121188795
25759.697421798403|1954.0888149208909
25764.52482559457|1910.7563955986434
25769.352229390734|1867.4239762764287
25774.1796331869|1824.0915569541812
25779.007036983065|1780.7591376319665
25783.834440779232|1813.0866085614698
25788.661844575396|1860.750162325047
25793.489248371563|1908.4137160886603
25798.316652167727|1956.0772698522376
25803.144055963894|2016.0298633056793
25807.971459760058|2085.600587515856
25812.798863556225|2155.171311726086
25817.62626735239|2224.742035936263
25822.453671148556|2271.0687950188376
25827.28107494472|2274.912123008761
25832.108478740887|2278.7554509986867
25836.93588253705|2282.59877898861
25841.76328633322|2284.2590843880366
25846.590690129382|2211.2060957052413
25851.41809392555|2138.153107022391
25856.245497721713|2065.100118339595
25861.07290151788|1992.0471296567448
25865.900305314044|1995.2941284032322
25870.72770911021|2017.3661932887474
25875.555112906375|2039.4382581742457
25880.382516702542|2061.510323059761
25885.209920498706|2092.490580305447
25890.037324294874|2131.0273301163274
25894.864728091037|2169.564079927179
25899.692131887205|2208.1008297380595
25904.519535683372|2222.4347260537434
25909.346939479536|2172.6138872583215
25914.174343275703|2122.793048462862
25919.001747071867|2072.9722096674395
25923.829150868034|2023.659697717203
25928.656554664198|1986.808465553496
25933.483958460365|1949.957233389761
25938.31136225653|1913.1060012260539
25943.138766052696|1876.254769062319
25947.96616984886|1896.0406344352377
25952.793573645027|1930.008565554586
25957.62097744119|1963.976496673909
25962.44838123736|1997.9444277932573
25967.275785033522|2035.8172321544494
25972.10318882969|2077.0935388718535
25976.930592625853|2118.3698455892263
25981.75799642202|2159.6461523066305
25986.585400218184|2192.882632964556
25991.41280401435|2203.952131678887
25996.240207810515|2215.0216303932093
26001.067611606682|2226.0911291075404
26005.895015402846|2236.6964222771435
26010.722419199014|2197.068423287816
26015.549822995177|2157.440424298518
26020.377226791345|2117.81242530919
26025.20463058751|2078.1844263198923
26030.032034383676|2059.2013601200974
26034.85943817984|2046.3599904160164
26039.686841976007|2033.5186207119257
26044.51424577217|2020.6772510078445
26049.341649568338|2035.0895116648162
26054.1690533645|2074.4091246865873
26058.99645716067|2113.7287377083885
26063.823860956833|2153.04835073016
26068.651264753|2192.367963751961
26073.478668549164|2206.826809446954
26078.30607234533|2200.4326940399774
26083.133476141495|2194.0385786330057
26087.960879937662|2187.644463226029
26092.788283733826|2187.8241502224214
26097.615687529993|2203.847393599307
26102.443091326157|2219.8706369761803
26107.270495122324|2235.893880353066
26112.097898918488|2251.9171237299397
26116.925302714655|2267.9403671068253
26121.75270651082|2283.963610483699
26126.580110306986|2308.749513348065
26131.40751410315|2369.662693106576
26136.234917899317|2430.575872865133
26141.062321695485|2491.4890526236904
26145.88972549165|2519.3479507482775
26150.717129287816|2460.531184225075
26155.54453308398|2401.7144177019163
26160.371936880147|2342.8976511787137
26165.19934067631|2284.080884655555
26170.026744472478|2232.7726461160605
