5321.160|132.599
5321.611|1037.991
5322.835|2014.545
5323.117|358.966
5323.191|506.876
5323.264|654.787
5323.338|802.698
5323.559|1246.430
5323.633|1394.340
5323.706|1542.251
5323.780|1690.161
5323.853|1838.072
5325.230|158.132
5325.558|3039.857
5325.593|886.760
5326.049|1062.688
5327.474|3998.938
5327.475|1969.691
5327.574|422.881
5327.691|287.298
5327.910|620.257
5328.016|1310.345
5328.090|1458.255
5328.133|1174.762
5328.425|1655.632
5329.089|132.679
5329.425|807.241
5329.602|2272.896
5329.680|2429.770
5329.719|2138.433
5329.754|2577.681
5329.787|977.565
5329.827|2725.592
5329.901|2873.502
5329.975|3021.413
5330.048|3169.324
5330.122|3317.234
5330.196|3465.145
5330.282|305.252
5330.355|453.163
5330.372|6042.365
5330.429|601.074
5330.485|1824.693
5330.532|3664.923
5330.566|4208.060
5330.639|4355.971
5330.713|4503.881
5330.724|1192.716
5330.780|5306.226
5330.786|4651.792
5330.797|1340.627
5330.871|1488.538
5330.945|1636.448
5331.143|7112.959
5331.190|5461.459
5331.201|4817.858
5331.230|5066.232
5331.262|5606.488
5331.511|4044.312
5331.599|5806.746
5331.962|6271.081
5332.234|2002.874
5332.241|6906.088
5333.934|3830.155
5333.953|6567.929
5334.072|6436.829
5334.079|2376.029
5334.153|2523.940
5334.203|2255.013
5334.226|2671.851
5334.300|2819.761
5334.373|2967.672
5334.422|6768.509
5334.447|3115.583
5334.521|3263.493
5334.594|3411.404
5334.871|3597.415
5335.012|2028.114
5335.036|4298.868
5335.038|6048.815
5335.110|4446.779
5335.184|4594.689
5335.257|4742.600
5335.291|7031.842
5335.331|4890.510
5335.364|7179.417
5335.405|5038.421
5335.478|5186.332
5335.552|5334.242
5335.626|5482.153
5335.699|5630.064
5335.702|7381.788
5335.705|4086.422
5335.815|8456.041
5335.976|5816.074
5336.077|8611.797
5336.352|8792.525
5336.402|6300.147
5336.482|3868.599
5337.017|10128.281
5337.051|9900.063
5337.064|7630.503
5337.254|6530.985
5337.328|6678.896
5337.586|6087.259
5337.746|10480.593
5337.950|9409.633
5338.102|7122.633
5338.176|7270.544
5338.845|8985.801
5338.868|6810.013
5338.993|7801.683
5339.067|7949.594
5339.141|8097.505
5339.283|10234.516
5339.598|8274.553
5339.659|6917.592
5340.013|9182.634
5340.128|7381.976
5340.260|9605.749
5340.394|8393.337
5340.453|8510.993
5340.602|10365.919
5340.789|8709.330
5341.057|9724.533
5341.116|9842.189
5341.419|7563.707
5341.452|10040.526
5342.330|9318.914
5342.920|10502.199
5343.130|8332.856
5343.133|8974.439
5343.377|7717.688
5343.451|7865.598
5343.524|8013.509
5343.750|10689.336
5343.762|7380.412
5343.793|9664.052
5343.814|11484.689
5343.824|10837.247
5343.898|10985.157
5343.987|8202.883
5344.242|11200.783
5344.295|8449.403
5344.368|8597.314
5344.398|7546.257
5344.489|11696.166
5344.650|9534.079
5344.736|8779.964
5344.957|9780.599
5345.021|10278.114
5345.031|9928.509
5345.112|10090.115
5345.171|9099.319
5345.443|9274.124
5347.003|10556.586
5347.639|11356.410
5347.733|12021.238
5347.810|12177.216
5348.151|12385.638
5348.154|10645.680
5348.194|10726.358
5348.268|10874.269
5348.274|13109.053
5348.526|12873.296
5348.580|11500.872
5348.603|11070.685
5348.636|11613.822
5348.954|10030.517
5348.972|11811.679
5351.208|11223.904
5351.223|9032.148
5351.351|12622.326
5351.393|10854.691
5352.163|12030.695
5352.237|12178.605
5352.310|12326.516
5352.384|12474.427
5352.531|12770.248
5352.605|12918.159
5352.678|13066.069
5352.941|11847.256
5355.777|12622.371
5356.660|12174.952
5356.736|12326.561
5356.793|11966.048
5356.809|12474.471
5356.957|12770.293
5357.030|12918.203
5357.104|13066.114
5360.465|11667.727
5360.580|12640.348
5360.915|11832.449
5360.989|11980.360
5360.995|13104.251
5361.063|12128.271
5361.136|12276.181
5361.356|12716.552
5361.431|12867.824
5361.553|12446.282
5363.896|11152.505
5363.973|11307.372
5364.033|10951.058
5364.316|11519.856
5365.296|11741.731
5365.369|11889.641
5365.443|12037.552
5365.517|12185.463
5368.025|10927.133
5368.294|11096.336
5368.367|11244.246
5368.409|11549.479
5368.441|11392.157
5370.510|10626.696
5370.554|8969.145
5370.621|9104.282
5370.697|9256.226
5370.742|10013.929
5371.038|9466.153
5371.156|10178.651
5371.284|11546.819
5371.618|10365.336
5371.671|10843.130
5372.143|11049.312
5372.216|11197.223
5372.290|11345.134
5372.441|9870.070
5373.458|9691.244
5374.675|9024.317
5374.839|7132.416
5374.921|10597.927
5375.091|9193.745
5375.165|9341.656
5375.250|7291.087
5375.324|7438.998
5375.397|7586.909
5375.533|10081.209
5375.607|10229.120
5375.631|9536.633
5375.734|7787.647
5375.815|8425.629
5375.888|8571.859
5375.901|10820.762
5375.961|8719.770
5376.015|8086.671
5376.026|10403.926
5376.374|8882.161
5376.906|9949.449
5377.367|4209.204
5377.377|4421.273
5377.490|10678.631
5377.684|5512.832
5377.694|7015.462
5377.922|9769.278
5378.359|10202.255
5378.368|4822.670
5378.433|10350.165
5378.462|9297.988
5378.523|8309.010
5378.527|9429.091
5378.601|9577.002
5379.048|10474.550
5379.290|5775.799
5379.470|9099.665
5379.627|7193.646
5379.701|7341.556
5379.774|7489.467
5379.848|7637.377
5379.922|7785.288
5379.995|7933.199
5380.290|8524.841
5380.364|8672.752
5380.437|8820.663
5380.461|8127.055
5380.790|5085.941
5380.898|4931.309
5380.958|4682.552
5381.130|5292.442
5381.232|5973.405
5381.306|6121.316
5381.380|6269.226
5381.447|4183.361
5381.453|6417.137
5381.520|4329.591
5381.527|6565.048
5381.601|6712.958
5381.674|6860.869
5381.748|7008.780
5381.939|4503.726
5382.151|10040.937
5382.375|5570.986
5382.417|8353.422
5382.500|2519.049
5382.909|2674.695
5382.983|2823.614
5382.992|7284.442
5383.123|7548.702
5383.224|7750.585
5383.310|9034.713
5383.321|3025.793
5383.370|8044.165
5383.658|4020.827
5383.743|5830.003
5383.761|8830.781
5383.839|7876.091
5383.936|4736.368
5384.009|4884.278
5384.226|2430.321
5384.258|4272.472
5384.297|3240.464
5384.331|4420.382
5384.371|3388.375
5384.405|4568.293
5384.437|8188.052
5384.444|3536.286
5384.518|3684.196
5384.921|5603.667
5384.937|3858.331
5385.147|6058.605
5385.174|5001.946
5385.224|6213.488
5385.243|5139.771
5385.581|5342.431
5385.833|6324.737
5385.906|6470.967
5385.979|6618.878
5386.051|1651.795
5386.053|6766.789
5386.127|6914.699
5387.310|2625.324
5387.384|2773.235
5387.457|2921.145
5387.923|3116.122
5387.959|5038.951
5387.996|2447.540
5388.046|4104.430
5388.311|1937.649
5388.704|3203.531
5388.782|3359.846
5388.853|3502.714
5388.916|1407.605
5388.927|3650.625
5389.001|3798.535
5389.282|2141.275
5389.419|3971.325
5389.696|2306.333
5390.077|1516.027
5390.274|3022.021
5390.537|1699.799
5391.420|1251.596
5391.480|3223.729
5391.575|3414.220
5391.668|3600.229
5391.741|3748.139
5392.350|3859.078
5392.427|4013.712
5392.748|1961.339
5392.803|1437.058
5393.729|2185.020
5393.803|2332.931
5394.352|1769.871
5395.227|1225.062
5395.310|2027.042
5397.062|2211.947
5398.812|1124.250
5399.897|1240.476
5400.101|983.653
5403.853|963.521
5404.259|1112.780
5408.369|953.770
5413.027|944.789
5417.450|939.791
5421.875|938.155
5426.296|929.796
5430.712|911.351
5435.128|891.226
5439.554|891.271
5443.979|891.316
5448.405|891.360
5452.828|886.362
5457.253|884.726
5461.678|884.771
5466.100|876.412
5470.519|863.010
5474.936|846.246
5479.354|831.164
5483.779|829.528
5488.194|809.403
5492.618|806.086
5497.053|824.619
5501.482|831.387
5505.907|831.432
5510.335|834.838
5514.770|853.371
5519.201|865.182
5523.624|860.184
5528.039|838.378
5532.469|848.507
5536.892|841.829
5541.308|823.385
5545.725|806.621
5550.150|804.985
5554.576|805.030
5559.001|805.074
5561.302|981.581
5561.375|1127.811
5561.448|1275.722
5561.784|1473.578
5563.834|882.440
5565.812|1151.387
5565.886|1299.297
5565.929|1015.804
5566.221|1496.674
5567.374|2065.755
5568.225|887.382
5568.470|1674.701
5568.601|1832.857
5569.599|979.984
5570.759|2198.385
5571.169|2546.500
5572.381|1677.878
5572.784|1820.413
5573.123|2024.993
5573.386|3030.591
5574.563|2338.116
5575.245|2690.903
5575.361|2553.266
5575.873|2840.799
5578.087|2472.615
5578.161|2620.526
5578.169|3008.229
5578.318|2301.656
5579.880|2740.440
5582.254|3064.297
5582.535|2887.256
5585.702|2656.907
5586.260|2888.190
5586.675|3054.256
5588.185|2754.343
5589.446|3064.369
5590.143|2612.803
5592.083|2805.553
5593.848|3017.351
5594.309|2673.513
5594.833|2138.546
5595.168|2334.962
5595.585|2505.735
5598.235|1829.074
5598.568|2021.408
5598.704|2771.444
5599.548|2244.243
5599.622|2392.154
5599.695|2540.065
5602.019|2761.953
5602.359|1889.288
5603.042|2119.420
5603.853|2478.638
5604.074|1779.045
5607.129|1914.884
5607.204|2064.812
5608.164|1772.027
5611.530|1865.625
5611.958|2058.809
5615.026|2220.868
5615.364|2423.047
5615.661|2014.946
5618.797|2651.670
5619.431|2178.893
5619.764|2373.148
5622.333|2452.892
5622.947|2573.915
5623.277|2761.207
5625.705|2929.151
5627.678|2818.238
5630.148|2965.052
5630.249|2795.854
5634.252|3059.779
5638.681|3064.866
5643.106|3064.910
5647.528|3056.551
5651.947|3044.830
5656.275|3070.422
5659.007|3150.231
5662.268|3298.494
5663.127|3055.700
5666.118|3284.318
5666.523|3431.560
5666.859|3629.897
5669.351|4001.041
5670.934|3403.031
5670.997|3529.091
5671.337|3735.592
5673.416|3942.591
5673.706|3414.824
5673.879|4131.218
5674.326|3549.294
5675.771|3751.431
5675.983|4284.378
5676.130|4473.269
5677.260|3885.482
5678.136|4058.373
5680.193|4221.671
5680.253|4342.689
5680.623|3972.918
5680.709|4517.496
5683.010|4694.065
5683.338|4241.872
5683.793|4414.438
5686.681|4659.863
5687.502|4826.831
5691.584|4878.976
5692.790|4602.138
5693.233|4999.508
5695.257|4033.574
5695.927|4235.550
5695.972|4803.385
5696.916|4634.835
5698.785|3909.604
5699.124|4467.258
5699.806|4726.107
5700.073|4151.278
5700.491|4324.068
5701.409|3056.086
5701.824|3223.497
5701.898|3371.408
5701.971|3519.318
5702.311|3726.300
5703.129|2956.600
5703.561|4013.381
5703.986|4231.435
5704.068|4396.714
5706.216|3156.310
5706.290|3304.220
5706.363|3452.131
5706.437|3600.042
5706.511|3747.952
5707.245|3000.887
5707.619|2196.926
5708.034|2362.993
5708.108|2510.904
5708.181|2658.814
5708.593|2818.158
5708.830|2110.882
5709.079|3351.311
5709.185|3563.092
5709.258|3711.003
5710.989|1631.037
5711.087|1828.531
5711.161|1976.442
5712.413|2268.913
5712.486|2416.823
5712.559|2562.213
5712.634|2712.645
5712.707|2860.555
5713.432|2094.120
5715.066|1598.639
5715.476|1754.621
5715.669|1920.013
5716.326|1240.306
5716.778|1407.270
5718.245|1761.372
5718.314|1898.824
5719.787|1523.975
5720.700|1136.981
5720.804|1344.560
5723.083|1479.047
5723.556|1317.696
5724.869|1097.765
5728.404|1053.860
5732.845|1085.840
5737.280|1104.373
5741.713|1119.545
5746.144|1129.674
5750.593|1176.782
5755.034|1208.761
5757.632|1315.350
5761.715|1293.709
5766.505|1359.514
5770.644|1449.272
5774.515|1448.191
5781.721|1476.277
5786.348|1405.538
5790.148|1365.429
5793.044|1255.871
5796.669|1129.063
5797.125|1304.991
5799.583|1057.379
5801.522|1246.292
5803.304|1048.228
5808.060|1046.259
5812.720|1040.063
5816.911|1045.508
5821.346|1064.041
5825.563|1121.831
5830.254|1177.585
5834.895|1134.411
5839.059|1086.070
5843.098|1049.974
5846.008|969.325
5850.056|951.438
5854.455|897.136
5858.641|892.616
5863.327|939.246
5867.757|949.375
5872.180|942.697
5876.606|944.422
5881.036|952.871
5885.451|931.065
5889.865|909.259
5894.288|904.261
5898.717|909.348
5903.136|897.627
5907.560|894.310
5911.987|896.036
5916.411|894.400
5920.826|872.594
5925.248|864.234
5929.666|849.152
5934.088|842.473
5938.515|845.880
5942.952|867.775
5947.388|889.670
5951.817|896.438
5956.238|888.078
5960.662|884.761
5965.081|871.359
5969.492|841.150
5973.915|836.152
5978.341|836.196
5982.767|837.922
5987.199|851.413
5991.635|871.627
5996.064|878.395
6000.122|880.565
6004.931|910.420
6009.352|900.379
6013.773|892.020
6018.191|876.937
6020.950|863.519
6032.556|840.105
6036.988|853.596
6041.423|872.129
6045.859|892.344
6050.287|897.431
6054.712|897.475
6059.138|897.520
6063.561|892.522
6067.978|875.759
6072.399|865.719
6076.814|843.913
6081.236|837.234
6085.661|837.279
6090.087|837.323
6094.520|852.495
6098.952|864.306
6103.383|876.116
6107.809|877.841
6112.235|877.886
6116.661|877.931
6121.079|862.848
6125.507|867.935
6129.934|871.341
6134.360|871.386
6138.785|871.431
6143.213|876.518
6147.652|901.774
6152.082|911.904
6156.508|911.948
6160.933|911.993
6165.352|898.591
6169.770|881.828
6174.190|871.788
6178.616|871.832
6183.041|871.877
6186.910|865.193
6191.913|912.305
6196.337|910.669
6200.761|905.671
6205.182|897.312
6209.605|892.314
6214.023|877.232
6218.443|865.511
6222.858|845.386
6227.282|842.069
6231.706|838.752
6236.137|848.881
6240.569|862.372
6245.003|879.225
6249.451|922.971
6253.878|926.377
6258.304|928.102
6262.721|911.339
6267.135|887.852
6271.553|872.770
6275.979|872.814
6280.405|872.859
6284.830|872.904
6289.256|872.948
6293.688|886.439
6298.124|906.653
6302.788|910.542
6306.610|913.462
6311.396|898.383
6315.819|891.705
6320.236|874.941
6324.661|873.305
6329.086|873.350
6333.512|873.395
6337.937|873.439
6342.701|885.781
6346.433|899.617
6351.234|912.232
6355.658|910.595
6360.085|912.321
6364.504|898.919
6368.921|882.156
6373.346|880.519
6377.768|873.841
6382.199|885.651
6386.634|904.185
6391.071|926.080
6395.497|927.805
6399.924|929.531
6404.349|929.575
6408.762|904.408
6413.179|887.644
6417.598|874.243
6422.024|874.287
6426.450|874.332
6430.875|874.376
6435.301|874.421
6439.734|889.593
6444.167|904.765
6448.598|914.894
6453.023|914.939
6457.444|904.899
6461.865|896.539
6479.543|846.294
6483.966|841.296
6488.731|856.135
6492.505|881.721
6497.284|925.470
6501.718|942.323
6506.141|935.644
6510.560|923.923
6514.974|900.437
6518.842|890.951
6530.455|883.785
6535.238|860.862
6539.072|887.954
6543.764|947.789
6548.186|941.111
6552.603|922.666
6557.015|895.818
6561.417|848.800
6565.839|842.122
6570.265|842.166
6574.690|842.211
6579.116|842.256
6583.235|892.049
6587.996|899.492
6592.413|882.729
6596.839|882.774
6601.264|882.818
6605.689|881.182
6610.101|854.334
6613.420|852.686
6620.056|849.392
6624.479|844.394
6628.355|851.717
6634.463|896.599
6638.892|903.367
6643.557|907.448
6647.412|905.336
6652.169|903.501
6656.591|896.823
6661.007|878.378
6665.425|861.615
6669.841|843.171
6674.267|843.215
6678.692|843.260
6683.120|848.347
6687.553|863.519
6691.984|873.648
6696.426|905.628
6700.844|890.546
6705.267|885.548
6709.355|874.496
6714.098|845.298
6718.511|820.130
6722.935|816.814
6727.360|816.858
6732.127|835.731
6735.885|902.104
6740.700|943.052
6745.133|958.224
6749.555|951.546
6753.974|938.144
6758.391|919.700
6763.888|849.162
6768.313|849.206
6772.737|845.889
6777.162|844.253
6781.587|844.298
6786.022|862.831
6790.447|861.195
6794.879|874.686
6799.310|884.816
6803.736|884.860
6808.164|891.628
6812.585|881.588
6817.002|864.825
6821.419|846.380
6825.843|844.744
6830.269|844.789
6834.695|846.514
6839.130|865.048
6843.564|881.900
6847.993|888.668
6852.417|885.351
6856.845|890.438
6861.278|905.610
6865.698|893.889
6870.115|875.445
6874.525|845.235
6878.946|836.876
6883.358|808.347
6887.794|830.242
6892.240|870.626
6896.669|878.234
6901.104|895.927
6905.538|912.780
6909.954|893.495
6914.044|887.317
6918.795|874.255
6923.203|839.003
6927.624|828.963
6932.057|844.135
6936.489|857.626
6940.927|881.202
6945.355|886.289
6949.780|886.333
6954.206|886.378
6958.632|886.422
6963.056|883.105
6967.476|873.065
6971.889|847.898
6976.311|839.539
6980.738|842.945
6985.165|846.351
6989.599|863.444
6994.045|903.588
6998.465|893.547
7002.888|886.869
7007.313|886.913
7011.739|886.958
7016.163|883.641
7020.582|870.239
7024.999|853.476
7029.421|846.797
7033.847|846.842
7038.272|846.887
7042.705|862.058
7047.139|878.911
7051.569|887.360
7055.995|887.404
7060.420|887.449
7064.846|887.494
7069.269|882.496
7073.686|864.052
7078.100|842.246
7082.525|840.610
7086.951|840.654
7091.377|842.380
7095.816|869.317
7100.489|890.735
7104.319|910.302
7109.445|910.802
7113.286|878.378
7117.957|896.433
7122.366|862.862
7126.784|847.779
7131.212|851.186
7135.648|873.081
7140.080|886.572
7144.519|911.828
7148.955|933.723
7153.382|937.130
7157.802|925.409
7162.217|903.603
7166.634|886.840
7171.053|873.438
7175.469|854.994
7179.892|848.315
7184.317|848.360
7188.743|848.404
7193.066|865.480
7197.599|858.578
7202.041|890.558
7206.465|888.922
7210.891|888.967
7215.315|885.650
7219.732|868.886
7224.151|855.485
7228.573|848.806
7232.999|848.851
7237.428|855.618
7241.850|848.940
7246.276|848.985
7250.710|867.518
7255.142|879.328
7259.573|891.138
7264.004|901.268
7268.425|891.228
7272.847|884.549
7277.262|864.424
7281.673|834.214
7286.093|822.493
7290.518|822.538
7294.954|842.752
7299.772|890.760
7303.840|912.501
7308.258|896.672
7312.452|908.240
7317.488|916.935
7321.532|892.604
7325.572|858.749
7330.360|846.471
7334.782|838.112
7339.419|786.534
7343.531|791.378
7348.071|863.458
7352.509|887.033
7356.936|890.440
7361.361|890.484
7365.785|887.167
7370.206|877.127
7374.622|858.683
7379.044|850.324
7383.470|852.049
7387.904|868.902
7392.336|880.712
7396.766|890.841
7401.192|890.886
7405.617|890.931
7410.043|890.975
7414.469|891.020
7418.893|889.384
7423.314|879.344
7427.730|860.899
7432.151|850.859
7436.578|854.265
7441.013|872.799
7445.443|881.248
7449.873|889.696
7454.297|888.060
7459.859|946.944
7464.641|921.780
7468.686|899.971
7472.736|884.884
7477.516|856.359
7481.939|851.361
7486.365|851.406
7490.790|851.451
7495.220|859.899
7499.654|876.752
7504.086|890.243
7508.513|891.968
7512.938|892.013
7517.695|889.564
7521.788|889.749
7526.194|850.127
7530.606|823.279
7535.021|801.473
7539.458|823.368
7543.907|870.475
7548.335|875.562
7552.768|891.574
7557.194|891.619
7561.622|897.546
7566.046|892.549
7570.464|879.147
7574.878|855.660
7579.300|847.301
7583.733|862.473
7588.526|859.160
7592.612|918.029
7596.688|956.728
7601.493|979.187
7605.943|1027.415
7610.358|1006.449
7614.820|1079.609
7619.240|1067.888
7623.640|1017.508
7628.070|1025.957
7632.502|1037.767
7636.936|1056.301
7641.371|1074.834
7645.803|1086.644
7650.238|1106.859
7654.675|1128.754
7658.547|1128.793
7675.706|1147.455
7680.120|1125.649
7684.543|1120.651
7688.974|1130.781
7693.407|1145.952
7697.835|1151.039
7702.276|1181.339
7706.709|1196.510
7711.141|1210.001
7715.575|1225.173
7721.083|1178.167
7725.505|1169.807
7729.937|1183.298
7734.370|1198.470
7738.807|1222.046
7743.599|1217.052
7747.343|1256.084
7752.112|1277.646
7756.531|1265.925
7760.956|1264.289
7765.382|1264.334
7769.807|1264.379
7774.233|1264.423
7778.659|1264.468
7783.086|1267.874
7787.529|1303.216
7791.957|1308.303
7796.384|1311.709
7800.823|1336.966
7805.264|1368.945
7809.691|1372.352
7814.116|1370.715
7818.517|1322.017
7822.932|1300.211
7827.357|1298.575
7832.020|1299.582
7835.896|1337.655
7840.671|1372.664
7845.100|1381.113
7849.534|1397.965
7853.967|1411.456
7858.401|1428.309
7862.829|1433.396
7867.252|1428.398
7871.670|1413.316
7876.088|1398.233
7880.496|1362.981
7884.894|1307.559
7889.325|1317.689
7894.117|1313.815
7898.188|1341.309
7902.403|1395.377
7907.088|1440.566
7911.525|1464.142
7915.949|1459.144
7920.686|1419.189
7924.757|1373.512
7929.164|1336.579
7933.202|1297.401
7938.332|1305.073
7942.434|1321.586
7946.875|1354.406
7951.520|1423.085
7955.780|1462.067
7960.237|1525.141
7964.986|1508.189
7969.039|1425.223
7973.451|1398.375
7977.857|1358.921
7982.268|1330.392
7987.058|1321.476
7991.124|1340.566
7995.578|1396.077
8000.022|1433.099
8004.480|1498.695
8008.907|1502.101
8013.318|1471.891
8017.726|1436.639
8022.144|1421.557
8026.553|1387.985
8030.972|1374.583
8035.405|1389.755
8039.843|1415.012
8044.274|1426.822
8048.705|1436.952
8053.140|1455.485
8057.572|1468.976
8061.998|1469.021
8066.423|1469.065
8070.838|1447.260
8075.258|1435.539
8079.677|1423.818
8084.102|1422.182
8088.527|1420.545
8092.949|1413.867
8097.710|1420.974
8101.806|1424.881
8105.915|1456.017
8110.681|1472.873
8115.110|1479.641
8119.534|1476.324
8123.944|1444.434
8128.364|1434.393
8132.784|1422.672
8137.204|1412.632
8141.631|1414.358
8146.065|1431.210
8150.494|1437.978
8154.947|1494.330
8159.631|1537.237
8163.454|1542.878
8168.248|1542.367
8172.987|1505.101
8176.816|1450.009
8180.355|1414.748
8184.783|1419.835
8189.593|1451.259
8193.660|1471.189
8198.090|1480.478
8202.543|1535.989
8206.970|1537.715
8211.395|1537.759
8215.819|1534.442
8220.238|1521.041
8224.654|1500.916
8229.078|1497.599
8233.473|1437.134
8237.910|1460.710
8242.354|1497.733
8246.783|1504.500
8251.216|1519.672
8255.648|1531.483
8260.078|1539.931
8264.512|1556.784
8268.936|1553.467
8273.354|1538.384
8277.778|1535.067
8282.194|1516.623
8286.607|1491.456
8291.030|1486.458
8295.458|1491.545
8299.884|1491.590
8304.313|1498.357
8308.755|1532.018
8313.202|1574.083
8317.634|1587.574
8322.065|1599.384
8326.491|1599.429
8330.882|1530.561
8335.304|1522.201
8339.718|1500.395
8344.143|1498.759
8348.576|1513.931
8353.013|1535.826
8357.811|1543.718
8361.636|1554.642
8366.325|1606.554
8370.750|1604.918
8375.169|1593.197
8379.571|1546.179
8383.979|1510.927
8388.394|1489.121
8392.816|1482.442
8397.243|1484.168
8401.677|1501.020
8406.119|1534.681
8410.557|1559.938
8414.987|1568.386
8419.423|1588.601
8423.848|1588.645
8428.263|1566.839
8432.685|1558.480
8437.100|1538.355
8441.522|1529.996
8445.952|1540.125
8450.378|1540.170
8454.803|1540.214
8459.564|1545.641
8463.657|1544.506
8468.108|1595.815
8472.533|1594.179
8476.955|1587.500
8481.384|1594.268
8485.803|1580.866
8490.435|1519.444
8494.502|1497.586
8499.036|1493.598
8503.573|1494.989
8507.661|1514.815
8512.345|1559.283
8516.814|1645.049
8521.258|1682.071
8525.696|1707.328
8530.111|1687.203
8534.525|1663.716
8538.911|1583.923
8543.302|1514.214
8547.720|1499.132
8552.139|1485.730
8556.575|1507.625
8561.013|1531.201
8565.140|1598.549
8569.931|1665.754
8574.370|1692.692
8579.119|1675.932
8583.502|1589.919
8587.204|1543.791
8591.647|1505.289
8596.401|1497.942
8600.825|1494.625
8605.257|1508.116
8609.704|1550.181
8614.136|1563.672
8618.253|1610.439
8623.030|1649.482
8627.455|1649.526
8631.881|1649.571
8636.294|1624.404
8640.699|1582.428
8645.333|1524.848
8649.179|1503.180
8653.924|1480.033
8658.361|1501.928
8662.792|1513.739
8667.238|1554.122
8671.898|1549.127
8675.779|1597.573
8680.553|1629.892
8685.299|1607.082
8689.366|1554.346
8693.789|1549.348
8698.018|1524.739
8702.614|1495.651
8707.039|1495.696
8711.462|1489.017
8715.911|1537.805
8720.350|1563.062
8724.771|1554.703
8728.888|1602.143
8733.651|1613.620
8738.065|1590.133
8742.832|1534.155
8746.497|1488.026
8751.285|1475.973
8755.711|1476.017
8760.137|1477.743
8764.938|1490.677
8769.241|1508.809
8773.213|1550.149
8777.910|1619.109
8782.339|1625.877
8786.929|1585.024
8791.142|1529.320
8795.559|1511.716
8799.641|1488.562
8804.393|1478.189
8808.826|1491.680
8813.499|1513.097
8817.714|1565.725
8822.154|1596.024
8826.591|1617.919
8831.021|1628.048
8835.444|1623.051
8839.860|1602.926
8844.269|1569.354
8849.033|1509.454
8853.087|1503.892
8857.503|1483.767
8861.925|1477.089
8866.351|1477.133
8870.784|1492.305
8875.584|1504.119
8879.685|1593.243
8884.116|1603.372
8888.548|1616.863
8893.293|1590.354
8897.602|1546.601
8901.444|1517.826
8903.169|1426.408
8907.266|1433.845
8911.677|1405.316
8916.464|1389.117
8920.534|1417.171
8925.007|1511.551
8929.477|1600.468
8933.590|1640.512
8938.382|1708.129
8942.543|1654.625
8946.304|1588.392
8950.110|1562.018
8952.745|1447.078
8957.035|1395.689
8961.460|1394.053
8966.242|1444.525
8970.364|1500.873
8974.823|1567.309
8979.047|1638.666
8983.748|1716.990
8988.175|1720.396
8992.600|1718.760
8996.649|1627.702
8998.367|1524.182
9002.095|1530.047
9005.784|1532.325
9013.479|1431.555
9016.235|1411.413
9023.816|1527.128
9027.917|1542.633
9032.609|1600.788
9036.825|1657.017
9041.256|1667.146
9045.678|1660.468
9050.420|1629.589
9054.258|1592.362
9058.899|1547.147
9063.296|1491.726
9067.728|1504.376
9072.149|1494.336
9076.909|1499.426
9080.653|1538.683
9085.826|1631.291
9089.572|1674.357
9094.390|1721.468
9098.815|1719.831
9103.211|1661.216
9107.284|1619.405
9109.006|1522.609
9112.758|1503.822
9117.502|1476.305
9122.278|1513.330
9126.028|1562.672
9131.093|1630.595
9135.337|1742.050
9139.796|1809.327
9144.225|1816.095
9148.863|1767.158
9152.800|1737.424
9156.548|1647.179
9160.712|1598.598
9165.137|1596.122
9169.562|1596.166
9174.335|1625.460
9178.437|1643.318
9182.902|1722.360
9187.352|1771.148
9191.810|1836.744
9196.252|1868.724
9201.023|1823.391
9204.821|1778.768
9208.349|1722.617
9213.133|1701.375
9216.807|1673.399
9221.591|1652.157
9226.359|1674.392
9230.458|1685.022
9234.666|1723.843
9239.347|1759.907
9243.813|1842.311
9248.246|1855.802
9252.681|1874.336
9257.096|1854.211
